264652,キョウトフ,ヨサグン,ヨサノチョウ,京都府,与謝郡,与謝野町,YOSA GUN,YOSANO CHO
270008,オオサカフ,"",,大阪府,"",,"",
271004,オオサカフ,"",オオサカシ,大阪府,"",大阪市,"",OSAKA SHI
271021,オオサカフ,オオサカシ,ミヤコジマク,大阪府,大阪市,都島区,OSAKA SHI,MIYAKOJIMA KU
271039,オオサカフ,オオサカシ,フクシマク,大阪府,大阪市,福島区,OSAKA SHI,FUKUSHIMA KU
271047,オオサカフ,オオサカシ,コノハナク,大阪府,大阪市,此花区,OSAKA SHI,KONOHANA KU
271063,オオサカフ,オオサカシ,ニシク,大阪府,大阪市,西区,OSAKA SHI,NISHI KU
271071,オオサカフ,オオサカシ,ミナトク,大阪府,大阪市,港区,OSAKA SHI,MINATO KU
271080,オオサカフ,オオサカシ,タイショウク,大阪府,大阪市,大正区,OSAKA SHI,TAISHO KU
271098,オオサカフ,オオサカシ,テンノウジク,大阪府,大阪市,天王寺区,OSAKA SHI,TENNOJI KU
271110,オオサカフ,オオサカシ,ナニワク,大阪府,大阪市,浪速区,OSAKA SHI,NANIWA KU
271136,オオサカフ,オオサカシ,ニシヨドガワク,大阪府,大阪市,西淀川区,OSAKA SHI,NISHIYODOGAWA KU
271144,オオサカフ,オオサカシ,ヒガシヨドガワク,大阪府,大阪市,東淀川区,OSAKA SHI,HIGASHIYODOGAWA KU
271152,オオサカフ,オオサカシ,ヒガシナリク,大阪府,大阪市,東成区,OSAKA SHI,HIGASHINARI KU
271161,オオサカフ,オオサカシ,イクノク,大阪府,大阪市,生野区,OSAKA SHI,IKUNO KU
271179,オオサカフ,オオサカシ,アサヒク,大阪府,大阪市,旭区,OSAKA SHI,ASAHI KU
271187,オオサカフ,オオサカシ,ジョウトウク,大阪府,大阪市,城東区,OSAKA SHI,JOTO KU
271195,オオサカフ,オオサカシ,アベノク,大阪府,大阪市,阿倍野区,OSAKA SHI,ABENO KU
271209,オオサカフ,オオサカシ,スミヨシク,大阪府,大阪市,住吉区,OSAKA SHI,SUMIYOSHI KU
271217,オオサカフ,オオサカシ,ヒガシスミヨシク,大阪府,大阪市,東住吉区,OSAKA SHI,HIGASHISUMIYOSHI KU
271225,オオサカフ,オオサカシ,ニシナリク,大阪府,大阪市,西成区,OSAKA SHI,NISHINARI KU
271233,オオサカフ,オオサカシ,ヨドガワク,大阪府,大阪市,淀川区,OSAKA SHI,YODOGAWA KU
271241,オオサカフ,オオサカシ,ツルミク,大阪府,大阪市,鶴見区,OSAKA SHI,TSURUMI KU
271250,オオサカフ,オオサカシ,スミノエク,大阪府,大阪市,住之江区,OSAKA SHI,SUMINOE KU
271268,オオサカフ,オオサカシ,ヒラノク,大阪府,大阪市,平野区,OSAKA SHI,HIRANO KU
271276,オオサカフ,オオサカシ,キタク,大阪府,大阪市,北区,OSAKA SHI,KITA KU
271284,オオサカフ,オオサカシ,チュウオウク,大阪府,大阪市,中央区,OSAKA SHI,CHUO KU
271403,オオサカフ,"",サカイシ,大阪府,"",堺市,"",SAKAI SHI
271411,オオサカフ,サカイシ,サカイク,大阪府,堺市,堺区,SAKAI SHI,SAKAI KU
271420,オオサカフ,サカイシ,ナカク,大阪府,堺市,中区,SAKAI SHI,NAKA KU
271438,オオサカフ,サカイシ,ヒガシク,大阪府,堺市,東区,SAKAI SHI,HIGASHI KU
271446,オオサカフ,サカイシ,ニシク,大阪府,堺市,西区,SAKAI SHI,NISHI KU
271454,オオサカフ,サカイシ,ミナミク,大阪府,堺市,南区,SAKAI SHI,MINAMI KU
271462,オオサカフ,サカイシ,キタク,大阪府,堺市,北区,SAKAI SHI,KITA KU
271471,オオサカフ,サカイシ,ミハラク,大阪府,堺市,美原区,SAKAI SHI,MIHARA KU
272027,オオサカフ,"",キシワダシ,大阪府,"",岸和田市,"",KISHIWADA SHI
272035,オオサカフ,"",トヨナカシ,大阪府,"",豊中市,"",TOYONAKA SHI
272043,オオサカフ,"",イケダシ,大阪府,"",池田市,"",IKEDA SHI
272051,オオサカフ,"",スイタシ,大阪府,"",吹田市,"",SUITA SHI
272060,オオサカフ,"",イズミオオツシ,大阪府,"",泉大津市,"",IZUMIOTSU SHI
272078,オオサカフ,"",タカツキシ,大阪府,"",高槻市,"",TAKATSUKI SHI
272086,オオサカフ,"",カイヅカシ,大阪府,"",貝塚市,"",KAIZUKA SHI
272094,オオサカフ,"",モリグチシ,大阪府,"",守口市,"",MORIGUCHI SHI
272108,オオサカフ,"",ヒラカタシ,大阪府,"",枚方市,"",HIRAKATA SHI
272116,オオサカフ,"",イバラキシ,大阪府,"",茨木市,"",IBARAKI SHI
272124,オオサカフ,"",ヤオシ,大阪府,"",八尾市,"",YAO SHI
272132,オオサカフ,"",イズミサノシ,大阪府,"",泉佐野市,"",IZUMISANO SHI
272141,オオサカフ,"",トンダバヤシシ,大阪府,"",富田林市,"",TONDABAYASHI SHI
272159,オオサカフ,"",ネヤガワシ,大阪府,"",寝屋川市,"",NEYAGAWA SHI
272167,オオサカフ,"",カワチナガノシ,大阪府,"",河内長野市,"",KAWACHINAGANO SHI
272175,オオサカフ,"",マツバラシ,大阪府,"",松原市,"",MATSUBARA SHI
272183,オオサカフ,"",ダイトウシ,大阪府,"",大東市,"",DAITO SHI
272191,オオサカフ,"",イズミシ,大阪府,"",和泉市,"",IZUMI SHI
272205,オオサカフ,"",ミノオシ,大阪府,"",箕面市,"",MINO SHI
272213,オオサカフ,"",カシワラシ,大阪府,"",柏原市,"",KASHIWARA SHI
272221,オオサカフ,"",ハビキノシ,大阪府,"",羽曳野市,"",HABIKINO SHI
272230,オオサカフ,"",カドマシ,大阪府,"",門真市,"",KADOMA SHI
272248,オオサカフ,"",セッツシ,大阪府,"",摂津市,"",SETTSU SHI
272256,オオサカフ,"",タカイシシ,大阪府,"",高石市,"",TAKAISHI SHI
272264,オオサカフ,"",フジイデラシ,大阪府,"",藤井寺市,"",FUJIIDERA SHI
272272,オオサカフ,"",ヒガシオオサカシ,大阪府,"",東大阪市,"",HIGASHIOSAKA SHI
272281,オオサカフ,"",センナンシ,大阪府,"",泉南市,"",SENNAN SHI
272299,オオサカフ,シジョウナワテシ,シジヨウナワテシ,大阪府,"",四條畷市,"",SHIJONAWATE SHI
272302,オオサカフ,"",カタノシ,大阪府,"",交野市,"",KATANO SHI
272311,オオサカフ,"",オオサカサヤマシ,大阪府,"",大阪狭山市,"",OSAKASAYAMA SHI
272329,オオサカフ,"",ハンナンシ,大阪府,"",阪南市,"",HANNAN SHI
273015,オオサカフ,ミシマグン,シマモトチョウ,大阪府,三島郡,島本町,MISHIMA GUN,SHIMAMOTO CHO
273210,オオサカフ,トヨノグン,トヨノチョウ,大阪府,豊能郡,豊能町,TOYONO GUN,TOYONO CHO
273228,オオサカフ,トヨノグン,ノセチョウ,大阪府,豊能郡,能勢町,TOYONO GUN,NOSE CHO
273414,オオサカフ,センボクグン,タダオカチョウ,大阪府,泉北郡,忠岡町,SEMBOKU GUN,TADAOKA CHO
273619,オオサカフ,センナングン,クマトリチョウ,大阪府,泉南郡,熊取町,SENNAN GUN,KUMATORI CHO
273627,オオサカフ,センナングン,タジリチョウ,大阪府,泉南郡,田尻町,SENNAN GUN,TAJIRI CHO
273660,オオサカフ,センナングン,ミサキチョウ,大阪府,泉南郡,岬町,SENNAN GUN,MISAKI CHO
273813,オオサカフ,ミナミカワチグン,タイシチョウ,大阪府,南河内郡,太子町,MINAMIKAWACHI GUN,TAISHI CHO
273821,オオサカフ,ミナミカワチグン,カナンチョウ,大阪府,南河内郡,河南町,MINAMIKAWACHI GUN,KANAN CHO
273830,オオサカフ,ミナミカワチグン,チハヤアカサカムラ,大阪府,南河内郡,千早赤阪村,MINAMIKAWACHI GUN,CHIHAYAAKASAKA MU
280003,ヒョウゴケン,"",,兵庫県,"",,"",
281000,ヒョウゴケン,"",コウベシ,兵庫県,"",神戸市,"",KOBE SHI
281018,ヒョウゴケン,コウベシ,ヒガシナダク,兵庫県,神戸市,東灘区,KOBE SHI,HIGASHINADA KU
281026,ヒョウゴケン,コウベシ,ナダク,兵庫県,神戸市,灘区,KOBE SHI,NADA KU
281051,ヒョウゴケン,コウベシ,ヒョウゴク,兵庫県,神戸市,兵庫区,KOBE SHI,HYOGO KU
281069,ヒョウゴケン,コウベシ,ナガタク,兵庫県,神戸市,長田区,KOBE SHI,NAGATA KU
281077,ヒョウゴケン,コウベシ,スマク,兵庫県,神戸市,須磨区,KOBE SHI,SUMA KU
281085,ヒョウゴケン,コウベシ,タルミク,兵庫県,神戸市,垂水区,KOBE SHI,TARUMI KU
281093,ヒョウゴケン,コウベシ,キタク,兵庫県,神戸市,北区,KOBE SHI,KITA KU
281107,ヒョウゴケン,コウベシ,チュウオウク,兵庫県,神戸市,中央区,KOBE SHI,CHUO KU
281115,ヒョウゴケン,コウベシ,ニシク,兵庫県,神戸市,西区,KOBE SHI,NISHI KU
282014,ヒョウゴケン,"",ヒメジシ,兵庫県,"",姫路市,"",HIMEJI SHI
282022,ヒョウゴケン,"",アマガサキシ,兵庫県,"",尼崎市,"",AMAGASAKI SHI
282031,ヒョウゴケン,"",アカシシ,兵庫県,"",明石市,"",AKASHI SHI
282049,ヒョウゴケン,"",ニシノミヤシ,兵庫県,"",西宮市,"",NISHINOMIYA SHI
282057,ヒョウゴケン,"",スモトシ,兵庫県,"",洲本市,"",SUMOTO SHI
282065,ヒョウゴケン,"",アシヤシ,兵庫県,"",芦屋市,"",ASHIYA SHI
282073,ヒョウゴケン,"",イタミシ,兵庫県,"",伊丹市,"",ITAMI SHI
282081,ヒョウゴケン,"",アイオイシ,兵庫県,"",相生市,"",AIOI SHI
282090,ヒョウゴケン,"",トヨオカシ,兵庫県,"",豊岡市,"",TOYOKA SHI
282103,ヒョウゴケン,"",カコガワシ,兵庫県,"",加古川市,"",KAKOGAWA SHI
282120,ヒョウゴケン,"",アコウシ,兵庫県,"",赤穂市,"",AKO SHI
282138,ヒョウゴケン,"",ニシワキシ,兵庫県,"",西脇市,"",NISHIWAKI SHI
282146,ヒョウゴケン,"",タカラヅカシ,兵庫県,"",宝塚市,"",TAKARAZUKA SHI
282154,ヒョウゴケン,"",ミキシ,兵庫県,"",三木市,"",MIKI SHI
282162,ヒョウゴケン,"",タカサゴシ,兵庫県,"",高砂市,"",TAKASAGO SHI
282171,ヒョウゴケン,"",カワニシシ,兵庫県,"",川西市,"",KAWANISHI SHI
282189,ヒョウゴケン,"",オノシ,兵庫県,"",小野市,"",ONO SHI
282197,ヒョウゴケン,"",サンダシ,兵庫県,"",三田市,"",SANDA SHI
282201,ヒョウゴケン,"",カサイシ,兵庫県,"",加西市,"",KASAI SHI
282219,ヒョウゴケン,"",ササヤマシ,兵庫県,"",篠山市,"",SASAYAMA SHI
282227,ヒョウゴケン,"",ヤブシ,兵庫県,"",養父市,"",YABU SHI
282235,ヒョウゴケン,"",タンバシ,兵庫県,"",丹波市,"",TAMBA SHI
282243,ヒョウゴケン,"",ミナミアワジシ,兵庫県,"",南あわじ市,"",MINAMIAWAJI SHI
282251,ヒョウゴケン,"",アサゴシ,兵庫県,"",朝来市,"",ASAGO SHI
282260,ヒョウゴケン,"",アワジシ,兵庫県,"",淡路市,"",AWAJI SHI
282278,ヒョウゴケン,"",シソウシ,兵庫県,"",宍粟市,"",SHISO SHI
282286,ヒョウゴケン,"",カトウシ,兵庫県,"",加東市,"",KATO SHI
282294,ヒョウゴケン,"",タツノシ,兵庫県,"",たつの市,"",TATSUNO SHI
283011,ヒョウゴケン,カワベグン,イナガワチョウ,兵庫県,川辺郡,猪名川町,KAWABE GUN,INAGAWA CHO
283657,ヒョウゴケン,タカグン,タカチョウ,兵庫県,多可郡,多可町,TAKA GUN,TAKA CHO
283819,ヒョウゴケン,カコグン,イナミチョウ,兵庫県,加古郡,稲美町,KAKO GUN,INAMI CHO
283827,ヒョウゴケン,カコグン,ハリマチョウ,兵庫県,加古郡,播磨町,KAKO GUN,HARIMA CHO
284424,ヒョウゴケン,カンザキグン,イチカワチョウ,兵庫県,神崎郡,市川町,KANZAKI GUN,ICHIKAWA CHO
284432,ヒョウゴケン,カンザキグン,フクサキチョウ,兵庫県,神崎郡,福崎町,KANZAKI GUN,FUKUSAKI CHO
284467,ヒョウゴケン,カンザキグン,カミカワチョウ,兵庫県,神崎郡,神河町,KANZAKI GUN,KAMIKAWA CHO
284645,ヒョウゴケン,イボグン,タイシチョウ,兵庫県,揖保郡,太子町,IBO GUN,TAISHI CHO
284815,ヒョウゴケン,アコウグン,カミゴオリチョウ,兵庫県,赤穂郡,上郡町,AKO GUN,KAMIGORI CHO
285013,ヒョウゴケン,サヨウグン,サヨウチョウ,兵庫県,佐用郡,佐用町,SAYO GUN,SAYO CHO
285854,ヒョウゴケン,ミカタグン,カミチョウ,兵庫県,美方郡,香美町,MIKATA GUN,KAMI CHO
285862,ヒョウゴケン,ミカタグン,シンオンセンチョウ,兵庫県,美方郡,新温泉町,MIKATA GUN,SHINONSEN CHO
290009,ナラケン,"",,奈良県,"",,"",
292010,ナラケン,"",ナラシ,奈良県,"",奈良市,"",NARA SHI
292028,ナラケン,"",ヤマトタカダシ,奈良県,"",大和高田市,"",YAMATOTAKADA SHI
292036,ナラケン,"",ヤマトコオリヤマシ,奈良県,"",大和郡山市,"",YAMATOKORIYAMA SHI
292044,ナラケン,"",テンリシ,奈良県,"",天理市,"",TENRI SHI
292052,ナラケン,"",カシハラシ,奈良県,"",橿原市,"",KASHIHARA SHI
292061,ナラケン,"",サクライシ,奈良県,"",桜井市,"",SAKURAI SHI
292079,ナラケン,"",ゴジョウシ,奈良県,"",五條市,"",GOJO SHI
292087,ナラケン,"",ゴセシ,奈良県,"",御所市,"",GOSE SHI
292095,ナラケン,"",イコマシ,奈良県,"",生駒市,"",IKOMA SHI
292109,ナラケン,"",カシバシ,奈良県,"",香芝市,"",KASHIBA SHI
292117,ナラケン,"",カツラギシ,奈良県,"",葛城市,"",KATSURAGI SHI
292125,ナラケン,"",ウダシ,奈良県,"",宇陀市,"",UDA SHI
293229,ナラケン,ヤマベグン,ヤマゾエムラ,奈良県,山辺郡,山添村,YAMABE GUN,YAMAZOE MURA
293423,ナラケン,イコマグン,ヘグリチョウ,奈良県,生駒郡,平群町,IKOMA GUN,HEGURI CHO
293431,ナラケン,イコマグン,サンゴウチョウ,奈良県,生駒郡,三郷町,IKOMA GUN,SANGO CHO
293440,ナラケン,イコマグン,イカルガチョウ,奈良県,生駒郡,斑鳩町,IKOMA GUN,IKARUGA CHO
293458,ナラケン,イコマグン,アンドチョウ,奈良県,生駒郡,安堵町,IKOMA GUN,ANDO CHO
293610,ナラケン,シキグン,カワニシチョウ,奈良県,磯城郡,川西町,SHIKI GUN,KAWANISHI CHO
293628,ナラケン,シキグン,ミヤケチョウ,奈良県,磯城郡,三宅町,SHIKI GUN,MIYAKE CHO
293636,ナラケン,シキグン,タワラモトチョウ,奈良県,磯城郡,田原本町,SHIKI GUN,TAWARAMOTO CHO
293857,ナラケン,ウダグン,ソニムラ,奈良県,宇陀郡,曽爾村,UDA GUN,SONI MURA
293865,ナラケン,ウダグン,ミツエムラ,奈良県,宇陀郡,御杖村,UDA GUN,MITSUE MURA
294012,ナラケン,タカイチグン,タカトリチョウ,奈良県,高市郡,高取町,TAKAICHI GUN,TAKATORI CHO
294021,ナラケン,タカイチグン,アスカムラ,奈良県,高市郡,明日香村,TAKAICHI GUN,ASUKA MURA
294241,ナラケン,キタカツラギグン,カンマキチョウ,奈良県,北葛城郡,上牧町,KITAKATSURAGI GUN,KAMMAKI CHO
294250,ナラケン,キタカツラギグン,オウジチョウ,奈良県,北葛城郡,王寺町,KITAKATSURAGI GUN,OJI CHO
294268,ナラケン,キタカツラギグンコウリョウチョウ,コウリヨウチョウ,奈良県,北葛城郡,広陵町,KITAKATSURAGI GUN,KORYO CHO
294276,ナラケン,キタカツラギグン,カワイチョウ,奈良県,北葛城郡,河合町,KITAKATSURAGI GUN,KAWAI CHO
294411,ナラケン,ヨシノグン,ヨシノチョウ,奈良県,吉野郡,吉野町,YOSHINO GUN,YOSHINO CHO
294420,ナラケン,ヨシノグン,オオヨドチョウ,奈良県,吉野郡,大淀町,YOSHINO GUN,OYODO CHO
294438,ナラケン,ヨシノグン,シモイチチョウ,奈良県,吉野郡,下市町,YOSHINO GUN,SHIMOICHI CHO
294446,ナラケン,ヨシノグン,クロタキムラ,奈良県,吉野郡,黒滝村,YOSHINO GUN,KUROTAKI MURA
294462,ナラケン,ヨシノグン,テンカワムラ,奈良県,吉野郡,天川村,YOSHINO GUN,TENKAWA MURA
294471,ナラケン,ヨシノグン,ノセガワムラ,奈良県,吉野郡,野迫川村,YOSHINO GUN,NOSEGAWA MURA
294497,ナラケン,ヨシノグン,トツカワムラ,奈良県,吉野郡,十津川村,YOSHINO GUN,TOTSUKAWA MURA
294501,ナラケン,ヨシノグン,シモキタヤマムラ,奈良県,吉野郡,下北山村,YOSHINO GUN,SHIMOKITAYAMA MURA
294519,ナラケン,ヨシノグン,カミキタヤマムラ,奈良県,吉野郡,上北山村,YOSHINO GUN,KAMIKITAYAMA MURA
294527,ナラケン,ヨシノグン,カワカミムラ,奈良県,吉野郡,川上村,YOSHINO GUN,KAWAKAMI MURA
294535,ナラケン,ヨシノグン,ヒガシヨシノムラ,奈良県,吉野郡,東吉野村,YOSHINO GUN,HIGASHIYOSHINO MURA
300004,ワカヤマケン,"",,和歌山県,"",,"",
302015,ワカヤマケン,"",ワカヤマシ,和歌山県,"",和歌山市,"",WAKAYAMA SHI
302023,ワカヤマケン,"",カイナンシ,和歌山県,"",海南市,"",KAINAN SHI
302031,ワカヤマケン,"",ハシモトシ,和歌山県,"",橋本市,"",HASHIMOTO SHI
302040,ワカヤマケン,"",アリダシ,和歌山県,"",有田市,"",ARIDA SHI
302058,ワカヤマケン,"",ゴボウシ,和歌山県,"",御坊市,"",GOBO SHI
302066,ワカヤマケン,"",タナベシ,和歌山県,"",田辺市,"",TANABE SHI
302074,ワカヤマケン,"",シングウシ,和歌山県,"",新宮市,"",SHINGU SHI
302082,ワカヤマケン,"",キノカワシ,和歌山県,"",紀の川市,"",KINOKAWA SHI
302091,ワカヤマケン,"",イワデシ,和歌山県,"",岩出市,"",IWADE SHI
303046,ワカヤマケン,カイソウグン,キミノチョウ,和歌山県,海草郡,紀美野町,KAISO GUN,KIMINO CHO
303411,ワカヤマケン,イトグン,カツラギチョウ,和歌山県,伊都郡,かつらぎ町,ITO GUN,KATSURAGI CHO
303437,ワカヤマケン,イトグン,クドヤマチョウ,和歌山県,伊都郡,九度山町,ITO GUN,KUDOYAMA CHO
303445,ワカヤマケン,イトグン,コウヤチョウ,和歌山県,伊都郡,高野町,ITO GUN,KOYA CHO
303615,ワカヤマケン,アリダグン,ユアサチョウ,和歌山県,有田郡,湯浅町,ARIDA GUN,YUASA CHO
303623,ワカヤマケン,アリダグン,ヒロガワチョウ,和歌山県,有田郡,広川町,ARIDA GUN,HIROGAWA CHO
303666,ワカヤマケン,アリダグン,アリダガワチョウ,和歌山県,有田郡,有田川町,ARIDA GUN,ARIDAGAWA CHO
303810,ワカヤマケン,ヒダカグン,ミハマチョウ,和歌山県,日高郡,美浜町,HIDAKA GUN,MIHAMA CHO
303828,ワカヤマケン,ヒダカグン,ヒダカチョウ,和歌山県,日高郡,日高町,HIDAKA GUN,HIDAKA CHO
303836,ワカヤマケン,ヒダカグン,ユラチョウ,和歌山県,日高郡,由良町,HIDAKA GUN,YURA CHO
303909,ワカヤマケン,ヒダカグン,イナミチョウ,和歌山県,日高郡,印南町,HIDAKA GUN,INAMI CHO
303917,ワカヤマケン,ヒダカグン,ミナベチョウ,和歌山県,日高郡,みなべ町,HIDAKA GUN,MINABE CHO
303925,ワカヤマケン,ヒダカグン,ヒダカガワチョウ,和歌山県,日高郡,日高川町,HIDAKA GUN,HIDAKAGAWA CHO
304018,ワカヤマケン,ニシムログン,シラハマチョウ,和歌山県,西牟婁郡,白浜町,NISHIMURO GUN,SHIRAHAMA CHO
304042,ワカヤマケン,ニシムログン,カミトンダチョウ,和歌山県,西牟婁郡,上富田町,NISHIMURO GUN,KAMITONDA CHO
304069,ワカヤマケン,ニシムログン,スサミチョウ,和歌山県,西牟婁郡,すさみ町,NISHIMURO GUN,SUSAMI CHO
304212,ワカヤマケン,ヒガシムログン,ナチカツウラチョウ,和歌山県,東牟婁郡,那智勝浦町,HIGASHIMURO GUN,NACHIKATSURA CHO
304221,ワカヤマケン,ヒガシムログン,タイジチョウ,和歌山県,東牟婁郡,太地町,HIGASHIMURO GUN,TAIJI CHO
